ID_PRODUTO,DIA,FLAG_PROMOÇÃO,QUANTIDADE_ESTOQUE
1,2023-12-31,0,24
2,2023-12-31,0,78
3,2023-12-31,1,42
4,2023-12-31,1,77
5,2023-12-31,1,78
6,2023-12-31,0,50
7,2023-12-31,0,29
8,2023-12-31,0,45
9,2023-12-31,0,48
10,2023-12-31,0,66
11,2023-12-31,1,92
12,2023-12-31,0,11
13,2023-12-31,0,30
14,2023-12-31,0,41
15,2023-12-31,0,88
1,2024-01-01,0,20
2,2024-01-01,1,75
3,2024-01-01,0,40
4,2024-01-01,0,71
5,2024-01-01,0,69
6,2024-01-01,1,44
7,2024-01-01,0,26
8,2024-01-01,0,39
9,2024-01-01,0,47
10,2024-01-01,0,62
11,2024-01-01,1,84
12,2024-01-01,0,10
13,2024-01-01,1,29
14,2024-01-01,0,39
15,2024-01-01,1,80
1,2024-01-02,0,17
2,2024-01-02,1,75
3,2024-01-02,0,36
4,2024-01-02,0,69
5,2024-01-02,0,65
6,2024-01-02,1,44
7,2024-01-02,0,24
8,2024-01-02,0,31
9,2024-01-02,1,43
10,2024-01-02,1,58
11,2024-01-02,1,78
12,2024-01-02,1,4
13,2024-01-02,0,28
14,2024-01-02,1,34
15,2024-01-02,1,75
1,2024-01-03,0,16
2,2024-01-03,1,72
3,2024-01-03,0,27
4,2024-01-03,1,64
5,2024-01-03,0,64
6,2024-01-03,1,37
7,2024-01-03,0,21
8,2024-01-03,1,31
9,2024-01-03,0,42
10,2024-01-03,0,52
11,2024-01-03,0,76
12,2024-01-03,1,0
13,2024-01-03,0,27
14,2024-01-03,1,33
15,2024-01-03,1,68
1,2024-01-04,0,14
2,2024-01-04,1,66
3,2024-01-04,0,23
4,2024-01-04,0,57
5,2024-01-04,0,64
6,2024-01-04,1,31
7,2024-01-04,0,14
8,2024-01-04,1,26
9,2024-01-04,0,33
10,2024-01-04,0,51
11,2024-01-04,1,75
12,2024-01-04,0,0
13,2024-01-04,1,19
14,2024-01-04,1,26
15,2024-01-04,0,67
1,2024-01-05,0,9
2,2024-01-05,0,66
3,2024-01-05,0,22
4,2024-01-05,1,50
5,2024-01-05,1,59
6,2024-01-05,1,28
7,2024-01-05,1,12
8,2024-01-05,1,17
9,2024-01-05,1,33
10,2024-01-05,0,51
11,2024-01-05,0,68
12,2024-01-05,0,0
13,2024-01-05,0,18
14,2024-01-05,0,20
15,2024-01-05,0,62
1,2024-01-06,1,6
2,2024-01-06,1,57
3,2024-01-06,1,20
4,2024-01-06,1,44
5,2024-01-06,0,55
6,2024-01-06,0,21
7,2024-01-06,0,8
8,2024-01-06,1,13
9,2024-01-06,1,29
10,2024-01-06,0,42
11,2024-01-06,1,67
12,2024-01-06,0,0
13,2024-01-06,0,14
14,2024-01-06,1,11
15,2024-01-06,1,54
1,2024-01-07,1,0
2,2024-01-07,1,54
3,2024-01-07,1,16
4,2024-01-07,0,43
5,2024-01-07,1,51
6,2024-01-07,0,14
7,2024-01-07,0,0
8,2024-01-07,0,5
9,2024-01-07,1,28
10,2024-01-07,0,40
11,2024-01-07,0,65
12,2024-01-07,1,0
13,2024-01-07,0,6
14,2024-01-07,1,6
15,2024-01-07,0,45
1,2024-01-08,1,0
2,2024-01-08,0,53
3,2024-01-08,1,16
4,2024-01-08,1,40
5,2024-01-08,0,46
6,2024-01-08,1,5
7,2024-01-08,0,0
8,2024-01-08,0,0
9,2024-01-08,1,26
10,2024-01-08,0,33
11,2024-01-08,1,61
12,2024-01-08,0,0
13,2024-01-08,1,4
14,2024-01-08,1,5
15,2024-01-08,1,44
1,2024-01-09,1,0
2,2024-01-09,1,46
3,2024-01-09,1,13
4,2024-01-09,0,33
5,2024-01-09,0,39
6,2024-01-09,0,0
7,2024-01-09,1,0
8,2024-01-09,0,0
9,2024-01-09,0,18
10,2024-01-09,0,30
11,2024-01-09,1,55
12,2024-01-09,1,0
13,2024-01-09,0,0
14,2024-01-09,0,4
15,2024-01-09,1,37
1,2024-01-10,0,0
2,2024-01-10,0,39
3,2024-01-10,0,10
4,2024-01-10,0,32
5,2024-01-10,1,32
6,2024-01-10,1,0
7,2024-01-10,0,0
8,2024-01-10,0,0
9,2024-01-10,1,10
10,2024-01-10,0,29
11,2024-01-10,1,50
12,2024-01-10,0,0
13,2024-01-10,1,0
14,2024-01-10,1,0
15,2024-01-10,1,29
1,2024-01-11,0,0
2,2024-01-11,0,34
3,2024-01-11,1,7
4,2024-01-11,0,31
5,2024-01-11,1,25
6,2024-01-11,0,0
7,2024-01-11,0,0
8,2024-01-11,1,0
9,2024-01-11,1,3
10,2024-01-11,0,28
11,2024-01-11,0,41
12,2024-01-11,0,0
13,2024-01-11,0,0
14,2024-01-11,0,0
15,2024-01-11,1,25
1,2024-01-12,0,0
2,2024-01-12,0,29
3,2024-01-12,0,2
4,2024-01-12,0,29
5,2024-01-12,0,20
6,2024-01-12,0,0
7,2024-01-12,0,0
8,2024-01-12,1,0
9,2024-01-12,1,0
10,2024-01-12,1,26
11,2024-01-12,0,33
12,2024-01-12,0,0
13,2024-01-12,1,0
14,2024-01-12,1,0
15,2024-01-12,1,18
1,2024-01-13,0,0
2,2024-01-13,1,25
3,2024-01-13,1,0
4,2024-01-13,1,21
5,2024-01-13,0,12
6,2024-01-13,0,0
7,2024-01-13,0,0
8,2024-01-13,1,0
9,2024-01-13,0,0
10,2024-01-13,0,21
11,2024-01-13,0,32
12,2024-01-13,1,0
13,2024-01-13,1,0
14,2024-01-13,1,0
15,2024-01-13,1,13
1,2024-01-14,1,0
2,2024-01-14,0,18
3,2024-01-14,0,0
4,2024-01-14,0,19
5,2024-01-14,0,8
6,2024-01-14,1,0
7,2024-01-14,0,0
8,2024-01-14,1,0
9,2024-01-14,0,0
10,2024-01-14,1,20
11,2024-01-14,1,26
12,2024-01-14,0,0
13,2024-01-14,0,0
14,2024-01-14,0,0
15,2024-01-14,1,13
1,2024-01-15,0,0
2,2024-01-15,0,16
3,2024-01-15,0,0
4,2024-01-15,1,14
5,2024-01-15,1,8
6,2024-01-15,1,0
7,2024-01-15,0,0
8,2024-01-15,1,0
9,2024-01-15,1,0
10,2024-01-15,1,15
11,2024-01-15,1,18
12,2024-01-15,0,0
13,2024-01-15,0,0
14,2024-01-15,1,0
15,2024-01-15,0,8
1,2024-01-16,1,0
2,2024-01-16,0,9
3,2024-01-16,1,0
4,2024-01-16,0,10
5,2024-01-16,1,3
6,2024-01-16,1,0
7,2024-01-16,1,0
8,2024-01-16,1,0
9,2024-01-16,1,0
10,2024-01-16,1,9
11,2024-01-16,0,11
12,2024-01-16,1,0
13,2024-01-16,1,0
14,2024-01-16,1,0
15,2024-01-16,1,1
